,name,review
0,Monument Valley," 진짜 너무 재미있고 은근 중독성 있네요! 그래픽도 좋고 챕터도 다 하나하나 예쁘게 만들어져있고 스토리랑 난이도도 좋네요 원래 리뷰 잘 안 남기는데 너무 재미있고 제 최애, 인생게임이라서 남기네요. 비록 무료로 잠깐 풀렸을 때 다운로드했지만 돈 주고 샀어도 아깝지 않았을 것 같아요! 제작자분들 좋은 게임 만들어주셔서 정말 감사합니다! 3편도 나오길 기대할게요~"
1,Monument Valley," 돈 비싸다고 징징대는 사람들 멉니까? 1편 마지막 부분에 잘 보시길 바랍니 다. 이 금액이 어디에 쓰이는 건지요! 게임명은 아주 좋습니다.^^♡ 몽환적인 느낌, 화려한 그래픽 또한 포근 한 느낌이 들어서 월별 마크 드립니다. 조만간 3편 나올 것 같다는 제 기분 탓일 까요?^^"
2,Monument Valley, 비싸서 안 사는 거라면 먼저 이 게임할 가치가 없도다. 이 게임은 4500원 이상의 충분한 가치를 보일뿐더러 당신의 생각 이상을 창조한다. 이 게임을 전적으로 추천하고 비싸고 안 살 거면 사지 마라. 게임 가격은 제작자가 정한다. 따지지 마라. 충분한 제력이다
3,Monument Valley," 이 게임은 명작이라고 불려도 무방할 정도로 스토리성이 뛰어나고, 또한 퍼즐마저 눈을 즐겁게 해주는 그래픽과 창작성으로 인해 짜증이 나지 않습니다. 이런 몽롱한 게임을 너무나도 원해왔는데, 드디어 이 게임을 해봐서 영광입니다. Fps와 레이싱 게임만 하던 사람으로서 눈을 즐겁게 해주고 편안하게 해주는 게임은 이 게임이 아마 처음이 아닐까.. 싶습니다."
4,Monument Valley," 유료로 모바일 게임을 구매해본 것은 처음 이여서 조금 망설였지만 기대 이상입니다! 퀄리티가 좋고, 무엇보다 터치감이 가장 마음에 듭니다. 몽환적인 분위기가 예쁘네요 ~ 4.500원이 아깝지 않았어요"
5,Monument Valley, 플레이스테이션의 완다와 거상이 생각나는 건 저뿐인가요? 분위기나 BGM이 어렸을 때 했던 완다와 거상이 생각나서 추억에 빠질 수 있어서 좋았던 거 같아요 운 좋게 무료로 플레이했는데 재밌는 걸 넘어서서 좋았어요
6,Monument Valley, 처음으로 사고 나서 후회 1도 안 하는 게임. 추가 업데이트가 있을 거라 생각했지만 후속작이 나왔다. 후속작도 구매해야지... 근데 게임을 식 제했다 다시 깔면 세이브 파일이 날라 가 있다... 구매내역은 문제없는데 세이브 파일이 계속 날아가서 삭제할 수가 없다. 폰 바꾸면 처음부터 다시 깨야 한다.
7,Monument Valley, 마음이 따뜻 심플하고 몽환적 디자인 게임하는 중 새로운 이동을 발견하며 슬쩍 미소를 띠고 내가 천재인가 하며 착각을 만드는 게임 비록 마지막 단계를 깨면서 어라? 설마 여기서 끝나나? 살짝 허무함과 아쉬움이 느껴지지만 한편으론 게임의 기발한 독창성으로 인해 이해가 되기도 하고 딱 여기까지여서 게임에 싫증 같은 건 느끼지 않고 좋은 점만 남았다. 히잉 더 늘려주세요ㅠㅠ
8,Monument Valley, 살면서 해본 게임 중 최고.. 발상에 감탄하며 몰입해버렸더니 킨 직후 한 시간 반씩이나 플레이하며 마침내 깬 다음에야 제가 소리를 끄고 플레이했다는 것을 알았습니다ㅎ.. 넘잼써요ㅠㅠ 아쉬운 건 너무 짧다는 것.. 3차원 그 이상을 생각하게 되는 킹 갓 게임..!
9,Monument Valley," 이거는 4500원 할 가치가 있답니다. 한번 플레이해보았지만 그래픽이 대단하고 조작이 매우 편리해 게임 초보들에게도 좋습니다. 제일 좋은 퍼즐 게임이랍니다. 퍼즐 하면 지루하시죠? 이것은 다릅니다. 계속하고 싶습니다. 우리가 아는 퍼즐은 2차원, 이 게임은 3차원! 다운로드 꼭 하세요~~~"
10,Monument Valley, 몇 년째 폰을 바꿔도 계속 들고 다니는 게임입니다. 사랑스러우면서 몽환적인 요소가 개취지만 조용한 듯 집중하게 하고 그냥 봐도 스샷 감이 되는 게임이네요. 후속을 기다린 게임인데 나와서 다행입니다. 계속 은은하게 사랑받는 게임입니다. 몽환적인 부분이 외로움이나 아련함 등 복잡한 마음을 표현하지만 이 게임은 의도적으로 나타내지 않으려 해도 느껴지는 부분이 매력적이네요
11,Monument Valley, 제작자님 재밌고 신비한 게임할 수 있게 해주셔서 감사드리며 죄송합니다 무료로 살 수밖에 없는 이 게임에 대해서 ㅠㅠ 더욱더 번창하시길 바랍니다!! 아이디어 굿♡
12,Monument Valley, 너무 감성적이면서 간단하게 머리 쓸 수 있는 게임!! 한번 해보고 싶어 위시리스트 해놨었는데 잠시 무료라니.. 너무 감사하고 재미있게 플레이했습니다!! 엔딩이 너무 인상 깊었어요 :) 최근에 한 게임 중에서 가장 좋았던 게임이에요 감사합니다
13,Monument Valley, 재밌어요 3D 퍼즐게임이라서 더욱 좋은 것 같습니다..! 또한 착시현상이라는 점이 신기하고 재미있네요..ㅎㅎ 안 좋은 점은 스테이지가 너무 짧네요..ㅠㅠ 이거 빼면 아주 좋습니다^^
14,Monument Valley, 이거는 게임이 아닙니다! 게임인데 게임 같지 안습니다ᄏ 돈 내고 깔아야 할 만큼 그 가치가 있군 ㅎ 이 게임은 추리하는 게임? 4차원 게임입니다 1라운드가 어렵다고요? 1라 운두만 께면 모든 라운드를 다 껠 수 있고 재미있습니다(까마귀 귀여움) 이 게임 추천
15,Monument Valley, 정말 정말 재미있고 좋아요!! 근데 모든 맵을 다 깨고 나서 다시 하려고 오랜만에 들어가니깐 스타팅의 하얀 배경만 뜨고 시작이 안되는데 왜 이런 건가요 ㅠㅠ 다시 하고 싶은데 못하고 있습니다 ㅠㅠㅠ
16,Monument Valley, 구글 플레이 역사상 제일 완벽에 가까운 게임 착시 현상을 이용한 두뇌 플레이와 자극적 이제 않은 색. 그리고 그래픽으로 플레이어를 충분히 몽환적인 분위기로 이끌어낼 수 있다
