,name,review
0,매직 피아노 타일 2018, 아니 존잼이고 터치도 아주 잘 되구먼 다들 터치 안된다고 하는 거 님들이 못하는 거고요 님들 실력에 그렇게 분하시면 연습이나 해오세요. 쨌든 이 게임 진짜 신곡도 많고 좋은 것 같아요
1,매직 피아노 타일 2018, 다 좋은데 이거 터치를 했었을 때 안됐다고 계속 잘못 했다고하는게....ㅡㅡ 불편합니다
2,매직 피아노 타일 2018, 노트 3 쓸 때는 렉 걸려서 지웠었는데 8로 하니까 굉장히 재밌고 좋네요. 판정이 이상한 게 아니었어
3,매직 피아노 타일 2018, 이 앱 재미있어요! 다른 피아노 게임에는 아이돌 노래 안 나와서 싫었는데ㅠㅠ 이 앱은 아이돌 노래도 많이 나오고~ 영어 노래도 나와 서 좋아요! 아직 이 앱 안 깐 분에게 추천드리겠습니다!
4,매직 피아노 타일 2018, 진짜 여러분의 기준에 따라서 좋고 안 좋고 가 판단이 됩니다. 일단 저는.. 매우 만족 입대!~ 제작가님 감사합니다.(♥)
5,매직 피아노 타일 2018, 재미있네요. 근데 살수 있는 음악이 많이 없어요. 음악 가격은 조금 내려주세요~~♤♡
6,매직 피아노 타일 2018, 원래 피아노 잘 못치고 음악도 많이 몰랐었는데 이거 깔고 매일 하게 생겼어요! 그리고 제가 아는 노래도 많이 있고~100점 만점에 천 점입니다~
7,매직 피아노 타일 2018, 이 게임에 문제는 터치가 아니라 락이네요 pvp 할 때 다른 유저들은 겁나 못하거든요 근데 맨날 그놈에 잠깐잠깐 걸리는 렉 때문에 타이밍을 잃어서 자꾸 져요 제 실력으로 지판은 두세 판이고 나머지는 다 렉 때문이에요 화나서 떠납니다
8,매직 피아노 타일 2018, 와이파이 없어도 할 수 있어서 몰펀 할 때 너무 좋아요!! 우리 집은 9시 넘으면 와이파이가 꺼지거든요... 데이터도 없고... 몰펀 할 때 최고고요 와이파이 끄고 하면 광고 하나도 안 나와요! 동영상 보고 부활은 못하지만.. 터치도 너무 잘되고 노래도 여러 가지 있어서 너무 좋아요 굿!!
9,매직 피아노 타일 2018, 제가 아는 노래도 많고 음악도 좋아요♡♡너무 개꿀 잼! 이런 게임을 만들어주신 개발자님 감사합니다.
10,매직 피아노 타일 2018, 너무너무 재미있습니다!! 그런데 곡을 하돈 중에 지지직 소리가 나네요 노래가 안 나오면 지지직 소리는 안 나는데.. 오류인가요?
11,매직 피아노 타일 2018, 제가 아는 노래들도 칠 수 있어서 좋네욯ㅎ 근데 사는 금액을 조금 낮추어주세요
12,매직 피아노 타일 2018," The level and control of this game is very good!! But it would be better if we added a song called ""Dancing in the Moonlight"" by Toploader. 이 게임의 수준과 컨트롤은 매우 좋습니다!! 하지만 Toploader의 ""dancing in the moonlight""이라는 노래를 추가하면 좋을 것 같아요."
13,매직 피아노 타일 2018, 엄청 재미있어요 사람들하고 같이만날수도있고제가좋아하는(?)노래들이많아서좋아요!!ㅎㅎ 이거 진짜 강추
14,매직 피아노 타일 2018, 정말 재미있어요~~제가 좋아하는 노래가 많아서 정말 좋았어요~~~💕💕 하지만 고치면 좋은 점이 광고가 너무 많아요ㅠㅠ 광고를 적게 해주시면 정말 감사하겠습니다!!💕💕
15,매직 피아노 타일 2018, 감성적이고 좋았지만 하나 틀릴 때마다 광고가 나오는 건 불편하네요 그래도 충분히 땅에서 돈 퍼내는 건 아닐 거니까 이해는 해줌
16,매직 피아노 타일 2018, 엄청 재밌네요 리듬감이 쿵 딱딱 손가락을 유인하네요 저 100점 10000에 100000000입니다
17,매직 피아노 타일 2018, 재밌긴 하는데 제가 광고 때문에 이 게임을 깔았는데 아니 광고에서 고양이 소리를 따라햐보자라는 노래를 듣고 다운을 받았는데 왜 없는 거죠? 이점만 고쳐주시면 감사하겠습니다.
18,매직 피아노 타일 2018, 작년에 피아노나 일 보다 많이 발전돼서 좋고 더 영롱하고 배경음악 하고 본래의 음악 하고 섞였는데도 음악이 좋은 건 다 게임을 잘 만들었다는 의미겠죠 전 5개 줍니다.
19,매직 피아노 타일 2018, 피아노가 너무 재미있어요. ♡
20,매직 피아노 타일 2018, 그냥 시간 때우기 좋은 게임 ㅠㅠ 너무ㅜ재밌네요
21,매직 피아노 타일 2018, 이 파일을 누를 때 음표가 뜨지 않게 해주세요 생각보다 거슬려서 타일 누르기 했 갈리네요
22,매직 피아노 타일 2018, 너무 재미있어요! 감사합니다!
23,매직 피아노 타일 2018, 이야... 거의 초반에 제가 제일 좋아하는 캐논이 나오네요! 감사합니다!
24,매직 피아노 타일 2018, 음악이 다양해서 정말 좋습니다 다만 대중가요 같은 경우는 패드 누를 때마다 앨범 목소리와 전주 그대로 삽입해주셨으면 더욱 좋을 것 같습니다~!!
25,매직 피아노 타일 2018, 레드벨벳의 노래가 1개밖에 없더라고요ᅮᅮ 몇 개 더 추가해주시면 좋겠네요~
26,매직 피아노 타일 2018, 이거 아무 계정으로 하다가 페북 로그인했는데 구매한 노래 다 사라졌거든요... 이거 복구 가능할까요?
27,매직 피아노 타일 2018, 다른 유저와 실시간 대전을 할 수 있다는 게 정말 마음에 들어요 노래도 가요부터 아니 곡까지 다양하고.. 최고예요😁
28,매직 피아노 타일 2018, 재밌어요. 계속 광고 떠서 한 번 깔아봤는데... 후회되는 건 지금이 시험기간인 것 정도?
29,매직 피아노 타일 2018, 124번이 전 전 전세 노래더군요 찾고 있었는데 너무 좋네 열어
30,매직 피아노 타일 2018, 피아노 타일이라는 게임이랑 방법은 비슷한데 노래를 돈 모아서 살 수도 있고 노래가 요즘 나온 신곡도 많아서 정말 재 있는 거 같아요
31,매직 피아노 타일 2018, 이거 진짜 꿀 잼인데 한국 노래 검색해서 하는 것 있었으면 좋겠다
32,매직 피아노 타일 2018, 다 필요 없고 제 리뷰 보신 분 있으면 말해주세요 크리스마스 캔디 이벤트 어떻게 합니까 터치도 슬라이드 해도 안됩니다
33,매직 피아노 타일 2018, 애니 노래 꾀 있어서 다른 것보다 훨씬 재밌고 아는 노래가 있다!
34,매직 피아노 타일 2018, 모르고 지워버려서 다시 깔았는데 원래 계정으로 해주세요 ㅠㅠ
35,매직 피아노 타일 2018, 이런 걸 만들어 주셔서 감사합니다 꼭 이 게임은 존경해요. ♡♡
36,매직 피아노 타일 2018, 너무 좋고 노래가 클래식이 되니 뭐가 느낌이 많이 달라요 근데 신나는 노래를 클래식으로 들어봐도 될 것 같아서 이 게임이 마음에 듭니다
37,매직 피아노 타일 2018, 정말 재미있어요 제가 다른 사람들이랑도 헸는데 제가 계속 이겨서 너무 신나서 막 뛰어 돌아다녔어요! ♡♡:이 게임 해보세요!
38,매직 피아노 타일 2018, 다 좋은데 -진격의 거인-좀 추가해주세요 제가 그걸 정말 좋아해서요 부탁드리고 더 재밌는 노래 추가해 주세요^^
39,매직 피아노 타일 2018," 피아노 타일과 굉장히 비슷하지만, 한판에 부활을 여러 번 할 수 있다는 게 피아노 타일보다 더 좋고 재미를 느낄 수 있는 것 같습니다"
40,매직 피아노 타일 2018, 원피스 노래나 브금이 좀 더 추가되었으면 좋겠습니다
41,매직 피아노 타일 2018, 그냥 모든 노래를 자유롭게 플레이할 수 있었으면 좋겠어요 ㅎㅎ
42,매직 피아노 타일 2018, 개잼네요ㅎㅎ 버스에서하기좋ㅇㄷㅁ
43,매직 피아노 타일 2018, 모든 노래들 다~ 잠금 해제해주세요 코인 내지 않고요
44,매직 피아노 타일 2018, 제가 하고 싶은 노래가 있는데 노래 검색 기능이 어디에 있나요?
